_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,__v,response,theword,block
ROW20416,4688,survey-multi-choice,18,151185,0,P0756,STUDY0006,SESS0743,0,"{""Q0"":""none of these""}",party,category_organization
ROW20417,2130,survey-multi-choice,19,153316,0,P0756,STUDY0006,SESS0743,0,"{""Q0"":""none of these""}",lavender,category_organization
ROW20418,3335,survey-multi-choice,21,160917,0,P0756,STUDY0006,SESS0743,0,"{""Q0"":""none of these""}",room,category_organization
ROW20419,4265,survey-multi-choice,20,157581,0,P0756,STUDY0006,SESS0743,0,"{""Q0"":""shape""}",foot,category_organization
ROW20420,8002,survey-multi-choice,22,168920,0,P0756,STUDY0006,SESS0743,0,"{""Q0"":""none of these""}",sugar,category_organization
ROW20421,2663,survey-multi-choice,23,171583,0,P0756,STUDY0006,SESS0743,0,"{""Q0"":""material""}",carpet,category_organization
ROW20422,2499,survey-multi-choice,24,174083,0,P0756,STUDY0006,SESS0743,0,"{""Q0"":""material""}",mat,category_organization
ROW20423,3177,survey-multi-choice,25,177261,0,P0756,STUDY0006,SESS0743,0,"{""Q0"":""shape""}",tummy,category_organization
ROW20424,2548,survey-multi-choice,26,179809,0,P0756,STUDY0006,SESS0743,0,"{""Q0"":""none of these""}",beetle,category_organization
ROW20425,3407,survey-multi-choice,27,183218,0,P0756,STUDY0006,SESS0743,0,"{""Q0"":""none of these""}",bucket,category_organization
ROW20426,2958,survey-multi-choice,28,186176,0,P0756,STUDY0006,SESS0743,0,"{""Q0"":""none of these""}",bug,category_organization
ROW20427,4409,survey-multi-choice,29,190586,0,P0756,STUDY0006,SESS0743,0,"{""Q0"":""none of these""}",chicken (animal),category_organization
ROW20428,69040,survey-multi-choice,30,259627,0,P0756,STUDY0006,SESS0743,0,"{""Q0"":""color""}",biscuit,category_organization
ROW20429,2549,survey-multi-choice,31,262176,0,P0756,STUDY0006,SESS0743,0,"{""Q0"":""shape""}",knee,category_organization
ROW20430,3169,survey-multi-choice,32,265346,0,P0756,STUDY0006,SESS0743,0,"{""Q0"":""none of these""}",cap,category_organization
ROW20431,5567,survey-multi-choice,34,273074,0,P0756,STUDY0006,SESS0743,0,"{""Q0"":""none of these""}",picture,category_organization
ROW20432,2853,survey-multi-choice,35,275927,0,P0756,STUDY0006,SESS0743,0,"{""Q0"":""material""}",bag,category_organization
ROW20433,2159,survey-multi-choice,33,267506,0,P0756,STUDY0006,SESS0743,0,"{""Q0"":""none of these""}",jam,category_organization
ROW20434,2016,survey-multi-choice,36,277944,0,P0756,STUDY0006,SESS0743,0,"{""Q0"":""none of these""}",bird,category_organization
ROW20435,5015,html-button-response,37,282959,0,P0756,STUDY0006,SESS0743,0,0,,
ROW20436,2102,instructions,0,2109,0,P1297,STUDY0006,SESS0755,0,,,
ROW20437,920,instructions,1,3031,0,P1297,STUDY0006,SESS0755,0,,,
ROW20438,9252,html-button-response,3,187541,0,P1297,STUDY0006,SESS0755,0,0,,
ROW20439,769,html-button-response,5,195544,0,P1297,STUDY0006,SESS0755,0,0,,
ROW20440,175248,html-button-response,2,178286,0,P1297,STUDY0006,SESS0755,0,0,,
ROW20441,7230,html-button-response,4,194773,0,P1297,STUDY0006,SESS0755,0,0,,
ROW20442,3514,html-button-response,6,199060,0,P1297,STUDY0006,SESS0755,0,0,,
ROW20443,788,html-button-response,8,208220,0,P1297,STUDY0006,SESS0755,0,0,,
ROW20444,7809,survey-multi-choice,9,216031,0,P1297,STUDY0006,SESS0755,0,"{""Q0"":""material""}",pottery,practice_category
ROW20445,8366,survey-multi-choice,7,207429,0,P1297,STUDY0006,SESS0755,0,"{""Q0"":""color""}",red,practice_category
ROW20446,639,html-button-response,10,216671,0,P1297,STUDY0006,SESS0755,0,0,,
ROW20447,3266,survey-multi-choice,11,219939,0,P1297,STUDY0006,SESS0755,0,"{""Q0"":""shape""}",square,practice_category
ROW20448,575,html-button-response,12,220515,0,P1297,STUDY0006,SESS0755,0,0,,
ROW20449,6418,survey-multi-choice,13,226935,0,P1297,STUDY0006,SESS0755,0,"{""Q0"":""none of these""}",happiness,practice_category
ROW20450,482,html-button-response,14,227419,0,P1297,STUDY0006,SESS0755,0,0,,
ROW20451,4587,html-button-response,15,232008,0,P1297,STUDY0006,SESS0755,0,0,,
ROW20452,6969,survey-multi-choice,16,238978,0,P1297,STUDY0006,SESS0755,0,"{""Q0"":""none of these""}",tie (action),category_organization
ROW20453,5278,survey-multi-choice,17,244260,0,P1297,STUDY0006,SESS0755,0,"{""Q0"":""none of these""}",tomato,category_organization
ROW20454,4460,survey-multi-choice,18,248723,0,P1297,STUDY0006,SESS0755,0,"{""Q0"":""material""}",orange juice,category_organization
ROW20455,1750,survey-multi-choice,19,250475,0,P1297,STUDY0006,SESS0755,0,"{""Q0"":""material""}",rope,category_organization
ROW20456,2673,survey-multi-choice,20,253150,0,P1297,STUDY0006,SESS0755,0,"{""Q0"":""material""}",trash can,category_organization
ROW20457,2865,survey-multi-choice,21,256017,0,P1297,STUDY0006,SESS0755,0,"{""Q0"":""shape""}",raincoat,category_organization
ROW20458,2071,survey-multi-choice,22,258090,0,P1297,STUDY0006,SESS0755,0,"{""Q0"":""color""}",tarhana,category_organization
ROW20459,1614,survey-multi-choice,23,259706,0,P1297,STUDY0006,SESS0755,0,"{""Q0"":""material""}",popcorn,category_organization
ROW20460,12506,survey-multi-choice,24,272212,0,P1297,STUDY0006,SESS0755,0,"{""Q0"":""material""}",moose,category_organization
ROW20461,1759,survey-multi-choice,25,273973,0,P1297,STUDY0006,SESS0755,0,"{""Q0"":""material""}",screwdriver,category_organization
ROW20462,1432,survey-multi-choice,26,275407,0,P1297,STUDY0006,SESS0755,0,"{""Q0"":""material""}",keys,category_organization
ROW20463,1536,survey-multi-choice,27,276945,0,P1297,STUDY0006,SESS0755,0,"{""Q0"":""material""}",road,category_organization
ROW20464,3201,survey-multi-choice,28,280148,0,P1297,STUDY0006,SESS0755,0,"{""Q0"":""none of these""}",compote,category_organization
ROW20465,2199,survey-multi-choice,29,282350,0,P1297,STUDY0006,SESS0755,0,"{""Q0"":""material""}",sandal,category_organization
ROW20466,5027,survey-multi-choice,30,287380,0,P1297,STUDY0006,SESS0755,0,"{""Q0"":""none of these""}",lavender,category_organization
ROW20467,2887,survey-multi-choice,31,290268,0,P1297,STUDY0006,SESS0755,0,"{""Q0"":""shape""}",quesadilla,category_organization
ROW20468,1693,survey-multi-choice,32,291963,0,P1297,STUDY0006,SESS0755,0,"{""Q0"":""material""}",meat,category_organization
ROW20469,8010,survey-multi-choice,33,299975,0,P1297,STUDY0006,SESS0755,0,"{""Q0"":""material""}",orange (food),category_organization
ROW20470,1379,survey-multi-choice,34,301355,0,P1297,STUDY0006,SESS0755,0,"{""Q0"":""material""}",fish (animal),category_organization
ROW20471,10266,survey-multi-choice,35,311624,0,P1297,STUDY0006,SESS0755,0,"{""Q0"":""material""}",bank,category_organization
ROW20472,27358,survey-multi-choice,36,338984,0,P1297,STUDY0006,SESS0755,0,"{""Q0"":""shape""}",tunnel,category_organization
ROW20473,2343,html-button-response,37,341330,0,P1297,STUDY0006,SESS0755,0,0,,
ROW20474,5608,instructions,0,5615,0,P1215,STUDY0006,SESS0758,0,,,
ROW20475,9356,instructions,0,9359,0,P1445,STUDY0006,SESS0751,0,,,
ROW20476,15215,instructions,1,24575,0,P1445,STUDY0006,SESS0751,0,,,
ROW20477,16576,html-button-response,3,79019,0,P1445,STUDY0006,SESS0751,0,0,,
ROW20478,37865,html-button-response,2,62442,0,P1445,STUDY0006,SESS0751,0,0,,
ROW20479,29195,html-button-response,4,108215,0,P1445,STUDY0006,SESS0751,0,0,,
ROW20480,7322,html-button-response,5,115537,0,P1445,STUDY0006,SESS0751,0,0,,
ROW20481,8356,html-button-response,6,123895,0,P1445,STUDY0006,SESS0751,0,0,,
ROW20482,26119,survey-multi-choice,7,150016,0,P1445,STUDY0006,SESS0751,0,"{""Q0"":""material""}",pottery,practice_category
ROW20483,8135,html-button-response,8,158152,0,P1445,STUDY0006,SESS0751,0,0,,
ROW20484,17932,survey-multi-choice,9,176085,0,P1445,STUDY0006,SESS0751,0,"{""Q0"":""none of these""}",happiness,practice_category
ROW20485,4036,html-button-response,10,180123,0,P1445,STUDY0006,SESS0751,0,0,,
ROW20486,7401,survey-multi-choice,11,187525,0,P1445,STUDY0006,SESS0751,0,"{""Q0"":""shape""}",square,practice_category
ROW20487,2167,html-button-response,12,189693,0,P1445,STUDY0006,SESS0751,0,0,,
ROW20488,2030,html-button-response,14,200838,0,P1445,STUDY0006,SESS0751,0,0,,
ROW20489,9113,survey-multi-choice,13,198807,0,P1445,STUDY0006,SESS0751,0,"{""Q0"":""color""}",red,practice_category
ROW20490,4970,html-button-response,15,205809,0,P1445,STUDY0006,SESS0751,0,0,,
ROW20491,4353,survey-multi-choice,17,226019,0,P1445,STUDY0006,SESS0751,0,"{""Q0"":""none of these""}",lavender,category_organization
ROW20492,15854,survey-multi-choice,16,221665,0,P1445,STUDY0006,SESS0751,0,"{""Q0"":""color""}",coffee table,category_organization
ROW20493,8817,survey-multi-choice,18,234837,0,P1445,STUDY0006,SESS0751,0,"{""Q0"":""shape""}",cd,category_organization
ROW20494,5757,survey-multi-choice,19,240594,0,P1445,STUDY0006,SESS0751,0,"{""Q0"":""none of these""}",sheep,category_organization
ROW20495,6521,survey-multi-choice,21,257319,0,P1445,STUDY0006,SESS0751,0,"{""Q0"":""none of these""}",back,category_organization
ROW20496,10201,survey-multi-choice,20,250797,0,P1445,STUDY0006,SESS0751,0,"{""Q0"":""none of these""}",cake,category_organization
ROW20497,6189,survey-multi-choice,23,268263,0,P1445,STUDY0006,SESS0751,0,"{""Q0"":""none of these""}",fire,category_organization
ROW20498,4753,survey-multi-choice,22,262073,0,P1445,STUDY0006,SESS0751,0,"{""Q0"":""none of these""}",clown,category_organization
ROW20500,6745,survey-multi-choice,25,280277,0,P1445,STUDY0006,SESS0751,0,"{""Q0"":""shape""}",tricycle,category_organization
ROW20499,5267,survey-multi-choice,24,273531,0,P1445,STUDY0006,SESS0751,0,"{""Q0"":""none of these""}",plug,category_organization
ROW20501,3689,survey-multi-choice,26,283967,0,P1445,STUDY0006,SESS0751,0,"{""Q0"":""none of these""}",goat,category_organization
ROW20502,8633,survey-multi-choice,27,292600,0,P1445,STUDY0006,SESS0751,0,"{""Q0"":""material""}",baby food,category_organization
ROW20503,6149,survey-multi-choice,29,305301,0,P1445,STUDY0006,SESS0751,0,"{""Q0"":""none of these""}",pork,category_organization
ROW20504,6549,survey-multi-choice,28,299151,0,P1445,STUDY0006,SESS0751,0,"{""Q0"":""material""}",croissant,category_organization
ROW20505,4011,survey-multi-choice,30,309312,0,P1445,STUDY0006,SESS0751,0,"{""Q0"":""none of these""}",telephone,category_organization
ROW20506,10872,survey-multi-choice,31,320186,0,P1445,STUDY0006,SESS0751,0,"{""Q0"":""none of these""}",cap,category_organization
ROW20507,5910,survey-multi-choice,32,326097,0,P1445,STUDY0006,SESS0751,0,"{""Q0"":""none of these""}",bathtub,category_organization
ROW20508,14350,survey-multi-choice,33,340449,0,P1445,STUDY0006,SESS0751,0,"{""Q0"":""none of these""}",toast,category_organization
ROW20509,5449,survey-multi-choice,35,351556,0,P1445,STUDY0006,SESS0751,0,"{""Q0"":""none of these""}",broom,category_organization
ROW20510,5657,survey-multi-choice,34,346106,0,P1445,STUDY0006,SESS0751,0,"{""Q0"":""material""}",corn,category_organization
ROW20511,6165,survey-multi-choice,36,357723,0,P1445,STUDY0006,SESS0751,0,"{""Q0"":""none of these""}",slipper,category_organization
ROW20512,8921,html-button-response,37,366645,0,P1445,STUDY0006,SESS0751,0,0,,
ROW20513,8538,instructions,0,8542,0,P0448,STUDY0006,SESS0756,0,,,
ROW20514,6279,html-button-response,3,114065,0,P0448,STUDY0006,SESS0756,0,0,,
ROW20515,13790,html-button-response,2,107784,0,P0448,STUDY0006,SESS0756,0,0,,
ROW20516,85448,instructions,1,93991,0,P0448,STUDY0006,SESS0756,0,,,
ROW20517,11848,html-button-response,4,125915,0,P0448,STUDY0006,SESS0756,0,0,,
ROW20518,2800,html-button-response,5,128717,0,P0448,STUDY0006,SESS0756,0,0,,
ROW20519,4983,html-button-response,6,133701,0,P0448,STUDY0006,SESS0756,0,0,,
ROW20520,23511,survey-multi-choice,7,157215,0,P0448,STUDY0006,SESS0756,0,"{""Q0"":""material""}",pottery,practice_category
ROW20521,35803,html-button-response,8,193020,0,P0448,STUDY0006,SESS0756,0,0,,
ROW20522,9251,survey-multi-choice,9,202273,0,P0448,STUDY0006,SESS0756,0,"{""Q0"":""color""}",red,practice_category
ROW20523,946,html-button-response,10,203220,0,P0448,STUDY0006,SESS0756,0,0,,
ROW20524,5997,survey-multi-choice,11,209219,0,P0448,STUDY0006,SESS0756,0,"{""Q0"":""none of these""}",happiness,practice_category
ROW20525,1072,html-button-response,12,210292,0,P0448,STUDY0006,SESS0756,0,0,,
ROW20526,5689,survey-multi-choice,13,215983,0,P0448,STUDY0006,SESS0756,0,"{""Q0"":""shape""}",square,practice_category
ROW20527,787,html-button-response,14,216770,0,P0448,STUDY0006,SESS0756,0,0,,
ROW20528,1230,html-button-response,15,218001,0,P0448,STUDY0006,SESS0756,0,0,,
ROW20529,3188,survey-multi-choice,16,221190,0,P0448,STUDY0006,SESS0756,0,"{""Q0"":""none of these""}",lavender,category_organization
ROW20530,5948,survey-multi-choice,17,227140,0,P0448,STUDY0006,SESS0756,0,"{""Q0"":""shape""}",ambulance,category_organization
ROW20531,5346,survey-multi-choice,18,232487,0,P0448,STUDY0006,SESS0756,0,"{""Q0"":""material""}",jello,category_organization
ROW20532,4196,survey-multi-choice,19,236684,0,P0448,STUDY0006,SESS0756,0,"{""Q0"":""shape""}",popcorn,category_organization
ROW20533,4625,survey-multi-choice,20,241310,0,P0448,STUDY0006,SESS0756,0,"{""Q0"":""material""}",rice cake,category_organization
ROW20534,4341,survey-multi-choice,21,245652,0,P0448,STUDY0006,SESS0756,0,"{""Q0"":""shape""}",headband,category_organization
ROW20535,3063,survey-multi-choice,22,248716,0,P0448,STUDY0006,SESS0756,0,"{""Q0"":""shape""}",tricycle,category_organization
ROW20536,4088,survey-multi-choice,23,252806,0,P0448,STUDY0006,SESS0756,0,"{""Q0"":""shape""}",bracelet,category_organization
ROW20537,8624,survey-multi-choice,24,261432,0,P0448,STUDY0006,SESS0756,0,"{""Q0"":""material""}",toothpaste,category_organization
ROW20538,5423,survey-multi-choice,25,266856,0,P0448,STUDY0006,SESS0756,0,"{""Q0"":""none of these""}",picture,category_organization
ROW20539,3126,survey-multi-choice,26,269983,0,P0448,STUDY0006,SESS0756,0,"{""Q0"":""shape""}",body,category_organization
ROW20540,2504,survey-multi-choice,27,272488,0,P0448,STUDY0006,SESS0756,0,"{""Q0"":""shape""}",chin,category_organization
ROW20541,4616,survey-multi-choice,28,277106,0,P0448,STUDY0006,SESS0756,0,"{""Q0"":""material""}",vinegar,category_organization
ROW20542,3438,survey-multi-choice,29,280546,0,P0448,STUDY0006,SESS0756,0,"{""Q0"":""shape""}",seal (animal),category_organization
ROW20543,5670,survey-multi-choice,30,286217,0,P0448,STUDY0006,SESS0756,0,"{""Q0"":""material""}",paper,category_organization
ROW20544,5239,survey-multi-choice,31,291457,0,P0448,STUDY0006,SESS0756,0,"{""Q0"":""material""}",flour,category_organization
ROW20545,2407,survey-multi-choice,32,293865,0,P0448,STUDY0006,SESS0756,0,"{""Q0"":""shape""}",sparrow,category_organization
ROW20546,3092,survey-multi-choice,33,296959,0,P0448,STUDY0006,SESS0756,0,"{""Q0"":""shape""}",butterfly,category_organization
ROW20547,29343,survey-multi-choice,34,326304,0,P0448,STUDY0006,SESS0756,0,"{""Q0"":""material""}",hair,category_organization
ROW20548,14868,survey-multi-choice,35,341173,0,P0448,STUDY0006,SESS0756,0,"{""Q0"":""shape""}",clown,category_organization
ROW20549,15991,survey-multi-choice,36,357165,0,P0448,STUDY0006,SESS0756,0,"{""Q0"":""shape""}",buttocks,category_organization
ROW20550,5374,html-button-response,37,362541,0,P0448,STUDY0006,SESS0756,0,0,,
ROW20551,16780,instructions,1,27343,0,P1402,STUDY0006,SESS0748,0,,,
ROW20552,9180,html-button-response,3,56293,0,P1402,STUDY0006,SESS0748,0,0,,
ROW20553,19765,html-button-response,2,47110,0,P1402,STUDY0006,SESS0748,0,0,,
ROW20554,5365,html-button-response,5,78526,0,P1402,STUDY0006,SESS0748,0,0,,
ROW20555,16865,html-button-response,4,73159,0,P1402,STUDY0006,SESS0748,0,0,,
ROW20556,8549,html-button-response,6,87076,0,P1402,STUDY0006,SESS0748,0,0,,
ROW20557,24581,survey-multi-choice,7,111659,0,P1402,STUDY0006,SESS0748,0,"{""Q0"":""shape""}",square,practice_category
ROW20558,5164,html-button-response,8,116825,0,P1402,STUDY0006,SESS0748,0,0,,
ROW20559,14666,survey-multi-choice,9,131493,0,P1402,STUDY0006,SESS0748,0,"{""Q0"":""material""}",pottery,practice_category
ROW20560,4764,html-button-response,10,136258,0,P1402,STUDY0006,SESS0748,0,0,,
ROW20561,8599,survey-multi-choice,11,144859,0,P1402,STUDY0006,SESS0748,0,"{""Q0"":""color""}",red,practice_category
ROW20562,4714,html-button-response,12,149575,0,P1402,STUDY0006,SESS0748,0,0,,
ROW20563,8833,survey-multi-choice,13,158410,0,P1402,STUDY0006,SESS0748,0,"{""Q0"":""none of these""}",happiness,practice_category
ROW20564,3430,html-button-response,14,161842,0,P1402,STUDY0006,SESS0748,0,0,,
ROW20565,12115,survey-multi-choice,16,178159,0,P1402,STUDY0006,SESS0748,0,"{""Q0"":""none of these""}",tractor,category_organization
ROW20566,4198,html-button-response,15,166042,0,P1402,STUDY0006,SESS0748,0,0,,
ROW20567,9315,survey-multi-choice,18,196909,0,P1402,STUDY0006,SESS0748,0,"{""Q0"":""none of these""}",traffic,category_organization
ROW20568,9432,survey-multi-choice,17,187592,0,P1402,STUDY0006,SESS0748,0,"{""Q0"":""none of these""}",mop (object),category_organization
ROW20569,6865,survey-multi-choice,19,203775,0,P1402,STUDY0006,SESS0748,0,"{""Q0"":""none of these""}",boat,category_organization
ROW20570,9848,survey-multi-choice,20,213625,0,P1402,STUDY0006,SESS0748,0,"{""Q0"":""material""}",kite,category_organization
ROW20571,8199,survey-multi-choice,21,221825,0,P1402,STUDY0006,SESS0748,0,"{""Q0"":""none of these""}",room,category_organization
ROW20572,5514,survey-multi-choice,22,227342,0,P1402,STUDY0006,SESS0748,0,"{""Q0"":""material""}",gas,category_organization
ROW20573,11682,survey-multi-choice,23,239025,0,P1402,STUDY0006,SESS0748,0,"{""Q0"":""none of these""}",swallow (animal),category_organization
ROW20574,6648,survey-multi-choice,24,245675,0,P1402,STUDY0006,SESS0748,0,"{""Q0"":""none of these""}",microwave,category_organization
ROW20575,5599,survey-multi-choice,25,251275,0,P1402,STUDY0006,SESS0748,0,"{""Q0"":""material""}",butt,category_organization
ROW20576,6081,survey-multi-choice,26,257358,0,P1402,STUDY0006,SESS0748,0,"{""Q0"":""material""}",coconut,category_organization
ROW20577,5348,survey-multi-choice,27,262708,0,P1402,STUDY0006,SESS0748,0,"{""Q0"":""material""}",screwdriver,category_organization
ROW20578,10560,instructions,0,10561,0,P1402,STUDY0006,SESS0748,0,,,
ROW20579,4449,survey-multi-choice,28,267158,0,P1402,STUDY0006,SESS0748,0,"{""Q0"":""material""}",tummy,category_organization
ROW20580,3465,survey-multi-choice,29,270625,0,P1402,STUDY0006,SESS0748,0,"{""Q0"":""material""}",leg,category_organization
ROW20581,10016,survey-multi-choice,30,280641,0,P1402,STUDY0006,SESS0748,0,"{""Q0"":""none of these""}",curtain,category_organization
ROW20582,3515,survey-multi-choice,31,284158,0,P1402,STUDY0006,SESS0748,0,"{""Q0"":""material""}",jeans,category_organization
ROW20583,4165,survey-multi-choice,36,311024,0,P1402,STUDY0006,SESS0748,0,"{""Q0"":""material""}",sour cream,category_organization
ROW20584,6548,survey-multi-choice,33,296091,0,P1402,STUDY0006,SESS0748,0,"{""Q0"":""none of these""}",lavender,category_organization
ROW20585,5382,survey-multi-choice,32,289541,0,P1402,STUDY0006,SESS0748,0,"{""Q0"":""material""}",nail (object),category_organization
ROW20586,4249,survey-multi-choice,35,306858,0,P1402,STUDY0006,SESS0748,0,"{""Q0"":""material""}",back,category_organization
ROW20587,6515,survey-multi-choice,34,302607,0,P1402,STUDY0006,SESS0748,0,"{""Q0"":""material""}",olive,category_organization
ROW20588,5414,html-button-response,37,316440,0,P1402,STUDY0006,SESS0748,0,0,,
ROW20589,9069,instructions,0,9079,0,P1320,STUDY0006,SESS0745,0,,,
ROW20590,16718,html-button-response,3,55874,0,P1320,STUDY0006,SESS0745,0,0,,
ROW20591,7380,instructions,1,16461,0,P1320,STUDY0006,SESS0745,0,,,
ROW20592,13697,html-button-response,4,69575,0,P1320,STUDY0006,SESS0745,0,0,,
ROW20593,4726,html-button-response,5,74305,0,P1320,STUDY0006,SESS0745,0,0,,
ROW20594,22685,html-button-response,2,39152,0,P1320,STUDY0006,SESS0745,0,0,,
ROW20595,8472,html-button-response,6,82780,0,P1320,STUDY0006,SESS0745,0,0,,
ROW20596,5564,html-button-response,8,122397,0,P1320,STUDY0006,SESS0745,0,0,,
ROW20597,34047,survey-multi-choice,7,116831,0,P1320,STUDY0006,SESS0745,0,"{""Q0"":""material""}",happiness,practice_category
ROW20598,4235,html-button-response,10,141613,0,P1320,STUDY0006,SESS0745,0,0,,
ROW20599,14975,survey-multi-choice,9,137374,0,P1320,STUDY0006,SESS0745,0,"{""Q0"":""material""}",pottery,practice_category
ROW20600,9040,survey-multi-choice,11,150657,0,P1320,STUDY0006,SESS0745,0,"{""Q0"":""color""}",red,practice_category
ROW20601,2070,html-button-response,12,152730,0,P1320,STUDY0006,SESS0745,0,0,,
ROW20602,7206,survey-multi-choice,13,159938,0,P1320,STUDY0006,SESS0745,0,"{""Q0"":""shape""}",square,practice_category
ROW20603,1765,html-button-response,14,161706,0,P1320,STUDY0006,SESS0745,0,0,,
ROW20604,2652,html-button-response,15,164360,0,P1320,STUDY0006,SESS0745,0,0,,
ROW20605,4577,survey-multi-choice,17,180229,0,P1320,STUDY0006,SESS0745,0,"{""Q0"":""color""}",traffic light,category_organization
ROW20606,11280,survey-multi-choice,16,175645,0,P1320,STUDY0006,SESS0745,0,"{""Q0"":""material""}",tractor,category_organization
ROW20607,22188,survey-multi-choice,18,202422,0,P1320,STUDY0006,SESS0745,0,"{""Q0"":""shape""}",fan,category_organization
ROW20608,9331,survey-multi-choice,21,228025,0,P1320,STUDY0006,SESS0745,0,"{""Q0"":""material""}",digger,category_organization
ROW20609,5340,survey-multi-choice,20,218689,0,P1320,STUDY0006,SESS0745,0,"{""Q0"":""material""}",sofa,category_organization
ROW20610,10919,survey-multi-choice,19,213346,0,P1320,STUDY0006,SESS0745,0,"{""Q0"":""shape""}",back (body part),category_organization
ROW20611,8657,survey-multi-choice,23,239972,0,P1320,STUDY0006,SESS0745,0,"{""Q0"":""material""}",rice,category_organization
ROW20612,8323,survey-multi-choice,24,248298,0,P1320,STUDY0006,SESS0745,0,"{""Q0"":""shape""}",ground,category_organization
ROW20613,6917,survey-multi-choice,25,255218,0,P1320,STUDY0006,SESS0745,0,"{""Q0"":""color""}",firetruck,category_organization
ROW20614,9119,survey-multi-choice,26,264341,0,P1320,STUDY0006,SESS0745,0,"{""Q0"":""shape""}",sprinkler,category_organization
ROW20615,3284,survey-multi-choice,22,231313,0,P1320,STUDY0006,SESS0745,0,"{""Q0"":""none of these""}",lavender,category_organization
ROW20616,4612,survey-multi-choice,27,268957,0,P1320,STUDY0006,SESS0745,0,"{""Q0"":""shape""}",drain (object),category_organization
ROW20617,5723,survey-multi-choice,28,274684,0,P1320,STUDY0006,SESS0745,0,"{""Q0"":""none of these""}",fish (animal),category_organization
ROW20618,5010,survey-multi-choice,29,279698,0,P1320,STUDY0006,SESS0745,0,"{""Q0"":""shape""}",bun,category_organization
ROW20619,10631,survey-multi-choice,30,290331,0,P1320,STUDY0006,SESS0745,0,"{""Q0"":""none of these""}",bath,category_organization
ROW20620,5428,survey-multi-choice,31,295762,0,P1320,STUDY0006,SESS0745,0,"{""Q0"":""color""}",crow,category_organization
ROW20621,5114,survey-multi-choice,33,306267,0,P1320,STUDY0006,SESS0745,0,"{""Q0"":""shape""}",locomotive,category_organization
ROW20622,5383,survey-multi-choice,32,301149,0,P1320,STUDY0006,SESS0745,0,"{""Q0"":""shape""}",plaza,category_organization
ROW20623,7255,survey-multi-choice,34,313526,0,P1320,STUDY0006,SESS0745,0,"{""Q0"":""material""}",doorbell,category_organization
ROW20624,4355,survey-multi-choice,35,317883,0,P1320,STUDY0006,SESS0745,0,"{""Q0"":""none of these""}",thing,category_organization
ROW20625,5135,survey-multi-choice,36,323020,0,P1320,STUDY0006,SESS0745,0,"{""Q0"":""material""}",seesaw,category_organization
ROW20626,6554,html-button-response,37,329577,0,P1320,STUDY0006,SESS0745,0,0,,
ROW20627,15723,instructions,0,15727,0,P1425,STUDY0006,SESS0744,0,,,
ROW20628,13918,instructions,1,29646,0,P1425,STUDY0006,SESS0744,0,,,
ROW20629,19548,html-button-response,2,49196,0,P1425,STUDY0006,SESS0744,0,0,,
ROW20630,14607,html-button-response,3,63805,0,P1425,STUDY0006,SESS0744,0,0,,
ROW20631,23067,html-button-response,4,86873,0,P1425,STUDY0006,SESS0744,0,0,,
ROW20632,6166,html-button-response,5,93039,0,P1425,STUDY0006,SESS0744,0,0,,
ROW20633,4506,html-button-response,6,97546,0,P1425,STUDY0006,SESS0744,0,0,,
ROW20634,3962,html-button-response,8,112887,0,P1425,STUDY0006,SESS0744,0,0,,
ROW20635,11375,survey-multi-choice,7,108923,0,P1425,STUDY0006,SESS0744,0,"{""Q0"":""shape""}",square,practice_category
ROW20636,14636,survey-multi-choice,11,142772,0,P1425,STUDY0006,SESS0744,0,"{""Q0"":""none of these""}",happiness,practice_category
ROW20637,13164,survey-multi-choice,9,126052,0,P1425,STUDY0006,SESS0744,0,"{""Q0"":""color""}",red,practice_category
ROW20638,2082,html-button-response,10,128135,0,P1425,STUDY0006,SESS0744,0,0,,
ROW20639,1860,html-button-response,12,144633,0,P1425,STUDY0006,SESS0744,0,0,,
ROW20640,1881,html-button-response,14,160513,0,P1425,STUDY0006,SESS0744,0,0,,
ROW20641,13996,survey-multi-choice,13,158631,0,P1425,STUDY0006,SESS0744,0,"{""Q0"":""material""}",pottery,practice_category
ROW20642,5327,html-button-response,15,165841,0,P1425,STUDY0006,SESS0744,0,0,,
ROW20643,21139,survey-multi-choice,16,186981,0,P1425,STUDY0006,SESS0744,0,"{""Q0"":""none of these""}",butterfly,category_organization
ROW20644,64887,survey-multi-choice,17,251870,0,P1425,STUDY0006,SESS0744,0,"{""Q0"":""none of these""}",guinea pig,category_organization
ROW20645,5861,survey-multi-choice,18,257732,0,P1425,STUDY0006,SESS0744,0,"{""Q0"":""shape""}",chin,category_organization
ROW20646,9007,survey-multi-choice,20,275008,0,P1425,STUDY0006,SESS0744,0,"{""Q0"":""shape""}",table,category_organization
ROW20647,8266,survey-multi-choice,19,266000,0,P1425,STUDY0006,SESS0744,0,"{""Q0"":""color""}",light,category_organization
ROW20648,13114,survey-multi-choice,21,288123,0,P1425,STUDY0006,SESS0744,0,"{""Q0"":""none of these""}",tea,category_organization
ROW20649,6398,survey-multi-choice,23,301180,0,P1425,STUDY0006,SESS0744,0,"{""Q0"":""shape""}",pot,category_organization
ROW20650,6657,survey-multi-choice,22,294782,0,P1425,STUDY0006,SESS0744,0,"{""Q0"":""shape""}",door,category_organization
